song_id,song_name,song_url,song_lyric,song_songer,song_fee,song_album,song_publishTime,song_company,song_popularity,song_duration,song_score
1427160525,Oh Yeah (Prod. Noria),https://music.163.com/song?id=1427160525,"Oh Yeah (Prod. Noria)
Oh oh yeah
U been hurt me so much so
Oh yeah
So baby do u like me like em
Oh yeah
Set this trap on me said I’m the
One yeah
Now its 4 at night
So where u at
Should I drown in my dream
Said oh yeah yeah
Baby u don wear the save belt
Should I never told her don stay here
Like the shame I can’t say
Lil bit animal lil beast
U are
Have never been sweating me
Like this u are
Everyday I’m starting to counting me the ratio about
I finna erase the pain with the ice on the em whisky
I was so low in bankroll
Waking up wondering when should we have meal
Cash in my wallet I don wanna waste em
I came from the mud no reason
Looking the light when sun going down
Its a beautiful dawn I call it profound
Look what we had its hard to be found
But still we found it
Baby girl
Like oh yeah
U been telling lies all this time oh yeah
If u really tryna fk like
Oh yeah
U should never call me like some decent
Ever think about condition oh yeah
She just set me up yeah
U should watch me inside
Should I call it a end
So is it bout me
For no reason I will change
But u will never know
I was trembling when wake up
Play myself then stay down
U never know
Shawty got mood
Shawty got light
Shawty got magic
Shawty is alive
Shining in my bed
Shining with back
One of kind
Hard to imagine
How many nights
U were my baby
Now its a story
I call u daisy
U call me fishy
Its all
Oh yeah
Elves with the ocean eyes
What’s that
I should never telling lies
I don care
Oh yeah
Well
Baby girl she stab like
Oh yeah
I should be the one she call me
Oh yeah
I should never telling lies
I don care
Oh yeah

",K.O.R,8,Oh Yeah,1582964475882,UnKown,100.0,178406,100
1429369492,街上的孩子,https://music.163.com/song?id=1429369492,"Prod.by Beatwoski
Mixed By AirfyLee
Boom to the bap 每当我带上耳机
回到过去我一无所有但又充满勇气
Zoom to the past 每当我听熟悉旋律
街上的孩子做梦都想着活的风格迥异
在那个穷乡僻里  我的播放器里
放着 Nas Snoopie Tupac 还有那个 Biggie
使不完的劲
搅动我的情绪混着押韵 打开话匣子语气坚定坚硬非常肯定
让我把你带进画里 话语用来攻击也照样能进行治愈
你思想带来冲击 击碎一切怀疑
用着精心排比来制造杀气 令人诧异的当我杀敌千里
每当你打开一扇大门进入新的世界
随时都会碰壁 痛感来的直接
当你无法实现梦想奋斗在每个日夜
记住谁为你缝衣 教你怎么穿鞋
Man up 兄弟你长在街上
Man up 抓个伴奏给你力量
Man up you gotta man tf up
So man up 因为你没有倒下的方向
我问你哪个来自街上的孩子没有失败接受现实历练
内心朴实善良 落的最后总是被人欺骗
城市丛林每个角落潜伏藏着危险
总有人把你推下山坡 谁能达到顶点
欲望沟壑难填
长着钱 脸的人们都在争奇斗艳
百世流芳靠的不是你的钻石金链
要用笔 书写指路点燃灭的火焰
向上爬的少年每个都有藏起来的伤疤
蒸发了泪 到了大气层里随雨落下
落到无人问津的墙角变成绽放的花
总有一天成功之后
伤过你的都会放下
（本段采样自电影教父）
每当打开一扇大门进入新的世界
随时都会碰壁 痛感来的直接
当你无法实现梦想奋斗在每个日夜
记住谁为你缝衣 教你怎么穿鞋
Man up 兄弟你长在街上
Man up 抓个伴奏给你力量
Man up you gotta man tf up
So man up 因为你没有倒下的方向
一个个玩说唱都喜欢拿着计算器
别人在踩着节奏他们都在瞎算计
你这样算数算的准怎么拍子拍不稳
玩音乐之前能不能先来学学怎么做个人
都在模仿像在套模版 真的烦
歌里叫的猛 现实怎么不敢做大胆
你像棉花做的puppy 真的太软
菜的像水和的泥巴老子一拳打烂
让我踏出这个圈子 独自吸收知识
像带着九尾的鸣人一下觉醒仙人模式
总有些嘻哈博士  烦的想群蚊子
你等我哪天成功以后看好我的歌词本子
所以你看我到底喜玩着哪一套
不瞎抱团是因为老子有才加上武艺高
我走好自己的路 不需要你的烂指导
我才懒得知道你葫芦里卖的什么药
所以现在重要的根本不是你的身份
Underdogz亮出獠牙效果像是鲸吞
珍珠黄金原料全部都是没人要的沙子
哥们几个街上来的哪个混的不像王子
Man up 兄弟你长在街上
Man up 抓个伴奏给你力量
Man up you gotta man tf up
So man up 因为你没有倒下的方向

",chopsticks,8,Prince of TongShen Mixtape,1583510400000,UnKown,55.0,226049,55
1379631867,那哈,https://music.163.com/song?id=1379631867,"

verse1
时间是快咯噶日子越来越苦就像是喝了太多茶
咋个是转眼我就要成年咯
什么事都要抓紧做无法再推克明年说
I don't want to  时间真呢抓不住
我已经朝他全力奔跑他又加速度
Memory呢 插入好像把过去呢我给找着
那哈我爹妈还不老我也才读着小学
那哈是真的单纯
现实呢河水也不有那么僵人
伤痕也有但只在肉身不在心上
那哈呢追求只有帅呢玩具跟冰棒
那哈呢玩具对呢不是毒塑料
那哈呢人多真实不是皮笑肉不笑
那哈 我多想会到那哈
我多想给时光呢长河修起一个大坝
hook
逝去的time and love
怎样才能找回
我无法重头再来
I can‘t stand this(我不能忍受)
逝去的time and love
我无法再找回
怎样能重头再来
tell me answer(告诉我答案)
verse2
当我无力呢抬头看月亮
我选择克适应么算不算绝望
选择克抛弃一些东西学会了虔诚
学会了忍着学会变换着眼神God damn
虽然说真呢违心嘛
但是呢真话是说给鬼听噶
复杂呢人际关系实在太虚伪
纯真呢感情都被利益快击毁wow
或许现在不该长大或许趁早
或许是一种解脱或许是困扰
要咋个做才更好
Fxxx xx Sxxt没有机会飞呢笨鸟
那哈多自由还不有被关入囚笼
那哈多无忧无虑像个游童
那哈我多想回到那哈
多想对如今所有呢不满破口大骂
hook
逝去的time and love
怎样才能找回
我无法重头再来
I can‘t stand this(我不能忍受)
逝去的time and love
我无法再找回
怎样能重头再来
tell me answer(告诉我答案)
verse3
tell you about me 步入十字路口我开始干着急
要咋个走  拿不准主意 不敢轻易踏出脚步
自己都照顾不了还有一些人要保护
真呢 其实我不有那么成熟
我也是一个孩子 不有当自己人物
么搞莫那些重要强加在我身上
明明该阳光呢年纪我活的这么昏暗way
谁能告诉我  在音乐这条路上哪个能照顾我
认不得路途给有选活给能走得通
认不得这条路的尽头给会有和风
我总是想把从前找着再入手
可讽刺呢是我样也带不走
那哈也终究是那哈
我只能珍惜眼前的一切不让它落下

",小金,8,回不去,1563857635996,UnKown,20.0,215625,20
1394226970,我,https://music.163.com/song?id=1394226970,"他凌晨的时候突然醒来坐在了床上
默默地点起一根烟他在往天空仰望
他又开始想她 控制不住想她
她对他提了分手 但他却没有讲话
同样的结果为什么又在一次重复
飘忽不定的感情到底要靠什么来巩固
他总是会在爱中寻求想要的答案
他也在苦笑闹中慢慢靠近撒旦
寻求着自己想要的爱情像是陷入了沼泽
其实他也晓得早就没得了那种感觉
你出现了 但他早就已经变了
我 算了 还是太烂了
我的脑子深处早就有了你
对爱没了任何的勇气 不对 是没有了机会 只能自己慢慢回忆起 把自己关闭在回忆里
",十五,0,我,1569850795729,UnKown,20.0,109999,20
1492015545,INTRO,https://music.163.com/song?id=1492015545,"相信你能够办到
相信你能够办到
埋下的种子没烂掉
相信你能够办到
因为你清楚 在你自己身上没啥子值得去炫耀
相信你能够办到 耳边的劝告 讪笑 想让你乱套他们不断试探打算要改变你的面貌
除非漫天星都散掉 士兵都不站哨
喝了酒不见效
否则就按照你的道路 不会随意变道
你正在锻造你的意志 储备弹药
不但要赚到饭票 把离经叛道的对手通通干爆
你好奇说唱的曼妙
我用歌词发暗号 发电报 让你看到
在我歌头拍张它的艳照
是否对于未来咋样也不急于概括
是否关于想做的事情你也立即在做
你是否奇奇怪怪 或者是极其快乐
是否想得到更多把苦难都一笔带过
你只关心人前 不敢看人后
你想要足够的名气想要把钞票存够
你想不被别人欺负 想长一身横肉
你储存多少痛苦就会获得多少成就
what u want what u need what u want
你想要一往无前 继续往前头闯
差点儿忘了 必须港 和最开始一样
爱吃m豆cusI m dope 心脏滚烫
走的时间刚好正点 你去寻求真相
金钱不能衡量你的价值 必须得让
你自己乘夏星 去发光 不是 被照亮
是 一颗星 划破 朦胧你看见希望 但是当它
浮现于跟前 谁摸出头绪
独善其身难 随波逐流易

",刘思敏,0,乘夏星,1604332800000,UnKown,60.0,102352,60
543846672,嘿,https://music.163.com/song?id=543846672,"

有时觉得你变了样子不再那么熟悉
每次空荡荡的房间只有音乐照常响起
每次都有太多话语不知如何讲起
每次都想喝得烂醉 就这样睡去
你曾畏惧与人交流 害怕与人相处
你曾紧紧锁上心门 内心无人光顾
你习惯被爱 才能感受自己的温度
你习惯透过眼神看到你的灵魂深处
有时候你想要找到真爱把她珍爱
有时候恩爱不复存在化为尘埃
有时候爱很可怕 能让阴暗面恶化
有时候爱能给你希望绽放一朵花
回头看看世界你的确错过一些东西
好像是个爱人 你多了一些冷战
好像是个朋友 你多了一些怠慢
好像是个亲人你少了一些陪伴
窗外还在下着雨 滴嗒嘀嗒滴
想用词句记叙下这某一日的思绪
自问是否不够知趣才迎来唏嘘
直到细雨将这些呓语全部冲进心里
窗外还在下着雨 滴嗒嘀嗒滴
自言自语地说着到底还有什么样的期许
音符才是上天赐予你最好的知遇
只有黑白琴键才能够将你治愈 × 2

看着世界改变 时间转瞬即逝
你想抓住某一刻 书写出层层心事
你想记住那一刻 让内心更加充实
你想忘了这一刻 心里话没人重视
你也曾后悔熬夜 后悔自己晚睡
你也曾戒掉咖啡 午夜独自入寐
你也曾看着来路问过自己是否问心无愧
你也曾做着美梦活在梦里依旧如痴如醉
好像也说过那些做不到的豪言壮语
好像也因为失败相信命运不可抗拒
你知道人生不可能是一帆风顺
你知道爱恨情仇总有人在争论
你知道人无完人 金无足赤
你知道受想行识 亦复如是
你知道每个人都是独一无二的艺术品
你知道你的梦想会在此刻把你叫醒
你知道每个人都是独一无二的艺术品
你知道你要做你自己哪怕终会凋零


",Guts,0,嘿,1520335777359,UnKown,20.0,171939,20
1329942784,Nuketown,https://music.163.com/song?id=1329942784,"Round one, fight
Yuh! Yuh!
The Pharmacy
Uh-uh
Like a tongue, ***** I'm looking like a lick, uh-uh
Think I'm Thanos, rock diamond my fist, uh-uh
Entertainment with yo' ***** at night like Nick
Drake and Josh how we team your *****, uh-uh (Esketit)
Micheal Jackson one glove I hit, uh-huh
Crying in the club with my stick, uh-huh
Icky Vicky spit how I got slimes on deck (Slime)
Metal on me like they just flicked pic, uh-huh (Wet)
Two girls, two cups
Know I had to level up
Ate a Mario mushroom quick, uh-huh (Yuh, yuh, yuh)
Know these *****s they be chickens like a nugget
They be just actors Denzel Washington, uh-huh
I'ma play the saddest song on the smallest violin (Haha!)
For the *****s that I'm scrappin', uh-huh (Uh, *****!)
Maybe we could get along maybe we could be friends
In another ****ing life my friend, uh-huh (Aye, yuh!)
Cut-throat, Cut-throat, Cut-throat
They be on my **** though, **** though, **** though
Cause I don't give a **** hoe, **** hoe, **** hoe
I might be around squirrels cause a ***** is a nut, hoe
Uhm, got shit stacked
Yes I got the big in saturated ****ing pig fat
I'm not skinny dippin',
Big trippin', *****, big facts (Oh!)
Uh! Chief Keef that *****, bang bang!
Pretty please don't act like me
And you is the ****ing same thing
Yes ***** I switched the flow up,
But the docs came, came (Ayye! Aye-aye)
They try'na bite like a vampire fang (Gosh damn)
Diamonds bending water like the ***** Aang
Intelligence is only for the gentlemans
So tell the ***** *****s yes Trix for kids (Uh-huh)
This a fact like a stubble cap tip (Straight up)
Lame *****s sayin' that they **** a demons,
Though, wonder that they lost up in the sauce in this *****
I ain't never did a false diety, gimme power
Or do a damn thing for me, *****
When I'm acting like a monster like Stitch
You be acting like a *****, so I call you sis
Switch, move your *****, uh-huh
This is what I call an assist, uh-huh
Tell 'em this ain't that, and that ain't this,
Look the **** at my wrist, uh-huh (UHH!)
Cut-throat, Cut-throat, Cut-throat (Uh! *****! *****!)
They be on my **** though, **** though, **** though (UHH!)
Cause I don't give a **** hoe,
**** hoe, **** hoe (I don't give a ****!)
I might be around squirrels
Cause a ***** is a nut, hoe (What! What!)
Cut-throat, love it when they run, hoe
Knife on the AK, stab 'em with a gun hoe
Hop into that mosh pit, I was try'na raise shit
It's a different day,
It's like *****s on the same shit, I hate it
Rich like a white *****, I should go blonde *****
I put my **** up in your mom,
*****, you ain't on shit-dot-com
Desert Eagle, take his head off, make it fly like a comet
Glizzy crack your ass like Soulja Boy, screamin', ""Yah, *****!""
Wanna **** a ***** *****, uh-huh
Grant a ****** like a wish, uh-huh
DRose when I drive to the paint,
With a foul, Im'ma still get a swish uh-huh (Uh!)
What the **** bro!
You ain't try'na ****, get the **** out my spot, hoe
'Fore your ass get kicked out like a doctor
Cut-throat, Cut-throat, Cut-throat
They be on my **** though, **** though,
**** though (Uh! *****! *****! *****!)
Cause I don't give a **** hoe,
**** hoe, **** hoe (What! No! I don't give a ****!)
I might be around squirrels cause a ***** is a nut,
Hoe (A nut like woah! Yuh!)
Yeah, water
Uh, pipe me up, pour me up, **** *****
Huh, uh,evil twin, ay-aye, uh
AYE-AYE, CUT-THROAT!

",Ski Mask the Slump God,1,STOKELEY,1543507200000,Republic Records,75.0,166426,75
1355362521,Lottery,https://music.163.com/song?id=1355362521,"Wait, Renegade Renegade Renegade (Go, go, go, go)
Go, go, go, go
Go, go, go, go
Go, go, go, go, let’s go
Cash on me, like I hit the lottery(hit the lottery)
Hoes will trip, watch them how they follow me (wait)
Hunnids blue, yeah I got them all on me
Go, go, go, go, let’s go
Prada shoes, yeah I keep a style on me (style on me)
Pretty freaks, make them ******* pile on me (I swear)
Rat party, I got thirty thou’ on me (right now)
Go, go, go, go, let’s go
Too much cake, all these ******* want a piece(want a piece)
Hunnid racks, I threw ten on top of my teeth (racks)
Diamond choker, VVS, I can’t breathe(I can’t breathe)
Go, go, go, go, let’s go
Saint Laurent, Maniere, Givenchy (Givenchy)
Gucci goggles, Gucci buckles, Gucci skis
You gon’ cuff that ho, we know that ho a freak
Go, go, go, go, let’s go
Cash on me, like I hit the lottery (hit the lottery)
Hoes will trip, watch them how they follow me (wait)
Hunnids blue, yeah I got them all on me
Go, go, go, go, let’s go
Prada shoes, yeah I keep a style on me(style on me)
Pretty freaks, make them ******* pile on me(I swear)
Rat party, I got thirty thou’ on me(right now)
Go, go, go, go, let’s go
I know shooters, in DC, Bradley Beal
Shawty thick, she say “I don’t miss no meals”
Buddy broke, you know you can’t front the bills
Go, go, go, go, let’s go
Shrimp and lobsters, his and hers, it's a date
We gon’ eat, she gon’ eat, it’s a plate(it’s a plate)
Make them racks, spend them racks, give or take(give or take)
Go, go, go, go, let’s go
Cash on me, like I hit the lottery (hit the lottery)
Hoes will trip, watch them how they follow me(wait)
Hunnids blue, yeah I got them all on me
Go, go, go, go, let’s go
Prada shoes, yeah I keep a style on me(style on me)
Pretty freaks, make them ******* pile on me(I swear)
Rat party, I got thirty thou’ on me(right now)
Go, go, go, go, let’s go
Wait, wait, wait, wait, wait, wait, wait, uh
Wait, wait, wait, wait, wait, wait, wait, uh


",K Camp,8,Lottery,1554048000000,RARE Sound / Interscope / EMPIRE,95.0,170946,95
1370186459,Death Note,https://music.163.com/song?id=1370186459,"I got demons in my brain
They want me to let it go
They want me to let it go
Bust down glass all in the Patek
They just tryna kill me 'cause I have it
Demons in my brain, and they wanna go
If I say I love you that's on my soul
Ayy, ayy, I got demons in my brain
They want me to let it go
Shorty tell me I'm the same
'Cause I'm ******* all these hoes
And we been through the rain
We can make it through the snow
Heard them ****** throwing shade
**** ‘em all 'cause they broke
That's right
I signed my death note, what's hope
Wrapped around my neck, a rope
I don't got time for lies and jokes
You gon' make me go Incredible Hulk
She **** with me, she don't **** with you, yea, woah
Iced out my heart, now it's bullet proof, uh
I took my shot, gotta tell the truth, woah
I'm kind of psycho, keep it real with you, uh
Stackin' bands, used to have no food, uh
Went through the pain, now I'm lettin' loose
Mixed hoes, white and black, like a beetle soup, ayy
I mean beetle juice, s**t
Gnarcotic gang
Misfit kids who **** up s**t, get ****** up quick
I know the feeling, you're knowing your vision,
But no one listens
This is just so sickening
**** that big guap by the billion
I **** your mistress, uh
I got demons in my brain
They want me to let it go
Shorty tell me I'm the same
'Cause I'm ******* all these hoes
And we been through the rain
We can make it through the snow
Heard them ****** throwing shade
**** 'em all 'cause they broke
That's right
I signed my death note (What's hope)
Wrapped around my neck (A rope)
I don't got time for lies and jokes
You gon' make me go Incredible Hulk
Shawty, where your mind at?
If I asked you to kick it then would you slide back?
To my crib I been going through a lot alone (Uh-huh)
I need somebody to kick it with when I'm at home
I'm head-strong,
But my spirit got a hole in it (Got a hole in it)
I been open and hoping that you can come fill it (Hmm)
That's how I'm feeling really,
I ain't ever wanna have to ask for help
Put pride to the side, I need it, alright?
Slide tonight
I got demons in my brain
They want me to let it go
Shorty tell me I'm the same
'Cause I'm ******* all these hoes
And we been through the rain
We can make it through the snow
Heard them ****** throwing shade
**** ‘em all 'cause they broke
That's right
I signed my death note (What's hope)
Wrapped around my neck (A rope)
I don't got time for lies and jokes
You gon' make me go Incredible Hulk
Bust down glass all in the Patek
They just tryna kill me 'cause I have it
Demons in my brain, and they wanna go
If I say I love you that's on my soul


",GNAR,8,Death Note,1559836800000,环球唱片,95.0,167549,95
1384062254,Monica Lewinsky (feat. A Boogie Wit da Hoodie),https://music.163.com/song?id=1384062254,"She's my Monica Lewinsky
She gon' bust it right here, 'cause it's risky
She got a code like DaVinci
Only gotta text one time, ""Did you miss me?""
She gon' want to resent me
'Cause me and her best friend got history
She got the walk of the century
Girl, you really got some kind of intrigue
I don't want no smoke
I don't wanna learn how to drive in the Rari'
If you gon' tell me to go slow
I don't wanna think 'bout the life that we could've had
Lookin' at the past through a snow globe
Bought you Louis, Chanel, brands
Yeah, to make up for the time wasted
Go slow when you in the Matrix (Brrt)
I don't mind loco
I don't wanna almost get rich and turn back
Baby girl, nah, nah, I'm almost so close
I don't wanna lay here alone in the mansion
The world feels cold when the door closed
Wanna know my opening statement?
'Cause even though I been waitin'
Baby girl, I'm impatient
She's my Monica Lewinsky
She gon' bust it right here, 'cause it's risky
She got a code like DaVinci
Only gotta text one time, ""Did you miss me?""
She gon' want to resent me
'Cause me and her best friend got history
She got the walk of the century
Girl, you really got some
We're repeatin' the cycle
I'm not good at no wifey
She kiss me with her eyes closed
That just means that she likes me
I'm not good at goodbye, though
It's the way that it might be
I'm was tryna go Michael
She was tryna go hyphy
Yee, right now, yeah
I don't wanna talk about it later, nah, nah,
I want it right now (Now, now, yeah)
And your ex ***** tryna hit you up still,
Tell that ***** ""Pipe down"" (Now, now, yeah)
And I don't wanna be the one to put more guns,
But I don't fight now
Yeah, you know that I don't fight now
You wasn't even my type before, yeah, but you're my type now
I ain't gonna lie, did you wrong, can I do you right now?
Whatever I did in the dark before, it's in the light now
Whenever you say you're leavin' me,
I know you be right back
Whenever I say it, baby,
I just hope that you don't believe it
I told you that you could be a star if you can reach it
I told you that you could tell me all your little secrets
Told you that could tell me all if you really needed
If you needed, 'cause
She's my Monica Lewinsky
She gon' bust it right here, 'cause it's risky
She got a code like DaVinci
Only gotta text one time, ""Did you miss me?""
She gon' want to resent me
'Cause me and her best friend got history
She got the walk of the century
Girl, you really got some kind of intrigue
We're repeatin' the cycle
I'm not good at no wifey
She kiss me with her eyes closed
That just means that she likes me
I'm not good at goodbye, though
It's the way that it might be
I'm was tryna go Michael
She was tryna go hyphy
We're repeatin' the cycle
I'm not good at no wifey
She kiss me with her eyes closed
That just means that she likes me
I'm not good at goodbye, though
It's the way that it might be
I'm was tryna go Michael
She was tryna go hyphy

",SAINt JHN,8,Ghetto Lenny's Love Songs,1566489600000,Godd Complexx / HITCO,95.0,201942,95
463160019,Shine Again,https://music.163.com/song?id=463160019,"Let me take you back to the 95'
95'
My mama worn day all the time
And me dials never fade
I had a still for mind
And another girls like the doll boys
Pushing waiting they doll rise
Now watch me shine on the backing time
When cashing hanger a brain I need a piece of mind
She said boy shout me the money
I say give it time
She said tell me that the ices now she want some back pay
Said she's
No watch me shine no no body quill
A body quill josh from me know
I get still
My birth is said I know
With this call get a mill
I know money is a chain cheat it
Need a fool I can
When a menu be the same but
Watch me shine
Watch me shine
Can the guys with the **** I get no time for
I get 99 problems day now before
Ever call be watch bring the scene form like
Singing big when you pick grace
I need diamond of leave my chance
Get it kick it for what they say
And watch me shine again
Even know absolutely lost
Always know I'm on the ******* bus
Touching pain we don't get cause
And watch me shine again
So bright
Shine bright no no baby shine
Shine bright no no baby shine
Shine bright no no baby shine again
Here is the toast for all my lost
I'm talking quickly now he comes rose
Before this ***** give me here for doll
**** up and roll
I'm talking way back when other late was telling me no
Now watch me shine on shine on
Button bringing another bottle watch is just metal believe me
Before me she is a dead swallow
Then used to thee
They or me then I had a bro
That she think that my voice is a spill
Sleep hollow watch me shine no no
It feels like a ferment like sweet
Cause now my putting now fighting
Now I hang with the rich
Had it seek of my ghost
I don't play canes my way
Got it think the minus dear
Cause I finally did
Singing pig when you pick grace
I need diamond of leave my chance
Get it kick it for what they say
And watch me shine again
Even know absolutely lost
Always know I'm on the ******* bus
Touching pain we don't get cause
And watch me shine again
So bright
Damn
And it's gonna be the really **** I ever roll
Really **** I ever smoke
Mama and the kitchen cooking breakfast
But we die to poking
Vision know this dairy now me from the frank
Don't plod
Mama deal this really **** I ever roll
Can't you see the dinner in your eyes
I see the goat roast
Can't you see the problems what a rise
But we want more
And I ain't gonna stop until the whole world know what
Singing pig when you pick grace
I need diamond of leave my chance
Get it kick it for what they say
And watch me shine again
Even know absolutely lost
Always know I'm on the ******* bus
Touching pain we don't get cause
And watch me shine again
So bright
Shine bright no no baby shine
Shine bright no no baby shine
Shine bright no no baby shine again

",Pries,8,2am Arcade,1488038400000,Glue Crew,95.0,228716,95
1310906489,Falling Down,https://music.163.com/song?id=1310906489,"Come let's watch the rain as it's falling down (falling down)
Now let's do that **** for Peep
Sunlight on your skin when I'm not around
**** don't feel the same when you're out of town
Come, let's watch the rain as it's falling down, yeah

Come let's watch the rain as it's falling down (falling down)
Sunlight on your skin when I'm not around
**** don't feel the same when you're out of town
Come, let's watch the rain as it's falling down

Rain keeps falling, tears keep falling
Rain keeps falling, tears keep falling
Darling, your love is like walking a bed of nails
But now I just can't keep on finding

Come let's watch the rain as it's falling down (falling down)
O-o-oh, o-oh, o-oh
Sunlight on your skin when I'm not around
O-o-oh, o-oh, o-oh
**** don't feel the same when you're out of town
O-o-oh, o-oh, o-oh
Come, let's watch the rain as it's falling down
O-o-oh, o-oh, o-oh

His name will live, brother
No, I got-, I feel a lot of **** because it's like, yo
Like, if I would have known he was so cool
And it's like, yo,
If I would have watched interviews sooner,
Bro, we were so alike
It's unfortunate because it's like,
Yo, when people die, that's when you're there, you know?
'Cause your remorse kinda makes you check 'em out
Darling, your love is like walking a bed of nails
But now I just can't keep on finding

Come let's watch the rain as it's falling down (falling down)
O-o-oh, o-oh, o-oh
Sunlight on your skin when I'm not around
O-o-oh, o-oh, o-oh
**** don't feel the same when you're out of town
O-o-oh, o-oh, o-oh
Come, let's watch the rain as it's falling down
O-o-oh, o-oh, o-oh

",Lil Peep,8,Falling Down,1537315200000,索尼音乐,100.0,196440,100
1309796578,Loaded Gun,https://music.163.com/song?id=1309796578,"I got women callin' my phone like I owe them somethin'
It's kinda my fault, I guess I showed them somethin'
No ****, I treat my **** like it's a loaded gun
Point that **** away these hoes, gon' blow or come
No disrespect when I say, if you love me better **** me
Like you 'bout to lose your place to the girl next door
And hell no, I don't want her, I'm just giving you incentive
Inspiration before I go on these sold out tours
Got this pretty brown-brown, watch her go wild
Found her confidence, so she a pro now
Your man a clone, quick, come down to zone 6
Treat you to hot wings like it's some fancy ****
Hot lemon pepper guip, that mean it's wet as ****
Don't question what I earn, I put that on my wrist (wrist)
Wait until a ***** get home, listen, ***** got the **** on
But I'm going for these spouses
I can pull 'em with the flip phone (brr)
Time, all I’m ever askin’ for is time
I just needed time to clear my mind
What I want is already mine
Needed a little time
All I’m ever askin’ for is time
I just needed time to clear my mind
What I want is already mine
I got people I don't know expecting something from me
Could let it throw me off but man it's nothin' to me
""More money, more problems"" that ain't no lie, I swear
Say I'ma take a break, but that's the only lie I tell
We made it past ten-thousand hours, lot of power
Now I'm fully loaded, fresh off Moreland ave
Now I'm in my bag, ain't no care
East side on my back, daughter on my back
She a Kirkwood baby, puttin' in work little baby, uh
This is a message for y'all (y'all)
Making my way through the fall (fall)
Loaded we came for it all (all)
You only came here to ball (ball)
Don't **** happen by chance over here
I pray to God and then I conquer my fears
Since then I done took care of my fam
Took care of myself, took care of my health
And that ain't no 360, that's a 180
I got one baby, that's one lady I'ma answer to
She be the reason I'm righting my wrongs and ****
Love is the reason I'm writing these songs and ****
Yeah, yeah
Yeah, yeah

",6LACK,1,East Atlanta Love Letter,1536854400000,环球唱片,75.0,198478,75
555974032,Rich & Sad,https://music.163.com/song?id=555974032,"Hundred thousand for the chain and now my drop (drop)
When I pull out the garage, I chop my top
Just like a fiend, when I start I cannot stop
I got, I got hella guap, lookin' at me now
Ooh, covered in carats
Ooh, mahogany cabnets
Ooh, I ball like the Mavericks
Ooh, stable and stallions
Ooh, massive medallions
Ooh, I finally had it
Ooh, but then you just vanished
Damn, I thought I was savage
All this stuntin' couldn't satisfy my soul
Got a hundred big places, but I'm still alone
Ayy, I would throw it all away
I just keep on wishin' that the money made you stay
You ain't never cared about that ******** anyway
I just keep on wishin' that the money made you stay, ayy
You know I would throw it all away
I just keep on wishin' that the money made you stay
Price went up, my price went up, we went our separate ways
I just keep on wishin' that the money made you stay, ayy, ayy
Buy me love, try to buy me love
Now I'm alone, icebox, Omarion (ooh)
Plenty sluts grabbin' on my nuts (woah)
Might have ******, it was only lust
I was livin' life, how could I have known? (Could have known)
Couldn't listen to advice 'cause I'm never wrong (oh)
In the spotlight, but I'm on my own (oh)
Now they're all gone (now they're all gone)
All this stuntin' couldn't satisfy my soul
Got a hundred big places, but I'm still alone
Ayy, I would throw it all away
I just keep on wishin' that the money made you stay
You ain't never cared about that ******** anyway
I just keep on wishin' that the money made you stay, ayy
You know I would throw it all away
I just keep on wishin' that the money made you stay
Price went up, my price went up, we went our separate ways
I just keep on wishin' that the money made you stay, ayy, ayy
I don't even wanna go home
In a big house all alone (all alone)
I don't even wanna go home (no, no, no)
I'ma try to call you on the phone
Brrt
Ayy, I would throw it all away
I just keep on wishin' that the money made you stay
You ain't never cared about that ******** anyway
I just keep on wishin' that
The money made you stay (made you stay) ayy
You know I would throw it all away
I just keep on wishin' that
The money made you stay (made you stay)
Price went up, my price went up,
We went our separate ways (separate ways)
I just keep on wishin' that
The money made you stay (made you stay) ayy, ayy

",Post Malone,1,beerbongs & bentleys,1524758400007,环球唱片,95.0,206453,95
